track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
6lbhWl34Il0WXm5pX1fM9E,Up Down (Do This All Day) (feat. B.o.B),3aQeKQSyrW4qWr35idm0cy,T-Pain,184XWylq7ZF0Hn7da4Tr6W,231093,2014,73,0.777,0.497,5,-6.846,0,0.056,0.256,0.0,0.295,0.465,96.994,6lbhWl34Il0WXm5pX1fM9E,6lbhWl34Il0WXm5pX1fM9E
4kPV7Tx30Ph0tQ4XrhgYCh,Reasons,3GxKJzJK4LpsYGXQrw77wz,Mimi Webb,5QWym2ctJvsr8pDCS38F9Y,162061,2021-01-22,67,0.403,0.539,6,-9.997,1,0.339,0.509,0.0,0.103,0.101,178.24,4kPV7Tx30Ph0tQ4XrhgYCh,4kPV7Tx30Ph0tQ4XrhgYCh
65kp3OFn7JXbCvkm3m2Ui2,Two®,4O15NlyKLIASxsJ0PrXPfz,Lil Uzi Vert,733e1ZfktLSwj96X5rsMeE,185276,2017-08-25,66,0.266,0.642,7,-5.133,1,0.0694,0.424,0.0,0.0943,0.0371,75.022,65kp3OFn7JXbCvkm3m2Ui2,65kp3OFn7JXbCvkm3m2Ui2
1PInWkBARsxLyouDqa2GtF,Can You Feel My Heart,1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,4dhfdOEUI4tfqwdgouFTQA,227296,2013-04-02,75,0.235,0.86,4,-2.842,0,0.0561,0.00272,0.0969,0.388,0.342,127.788,1PInWkBARsxLyouDqa2GtF,1PInWkBARsxLyouDqa2GtF
1FKxKGONukVFXWVJxAKmlz,Sweet Dreams,6vWDO969PvNqNYHIOW5v0m,Beyoncé,23Y5wdyP5byMFktZf8AcWU,208066,2008-11-14,64,0.694,0.825,1,-5.986,1,0.111,0.0895,1.86e-05,0.0618,0.788,121.949,1FKxKGONukVFXWVJxAKmlz,1FKxKGONukVFXWVJxAKmlz
7kppEmkcJQCNIAjJ0YWJWy,DO A BITCH,1YRqgFNXqRyMDRr8ClS1NL,Kali,4g9CkteBdOoHLeW3OYJRI8,164702,2021-01-01,30,0.87,0.41,1,-11.034,0,0.214,0.0865,6.87e-06,0.159,0.317,105.009,7kppEmkcJQCNIAjJ0YWJWy,7kppEmkcJQCNIAjJ0YWJWy
70Znjq5VPKFrwlB7O26SWT,Zanzibar,6zFYqv1mOsgBRQbae3JJ9e,Billy Joel,1HmCO8VK98AU6EXPOjGYyI,310760,1978-10-13,68,0.589,0.46,9,-14.54,0,0.0511,0.271,4.95e-05,0.224,0.705,148.172,70Znjq5VPKFrwlB7O26SWT,70Znjq5VPKFrwlB7O26SWT
5srKMwXoeyrRnyTnNbpgIW,People I Don't Like,1294QqYm1VuxxjRiL9M0h9,UPSAHL,56c9o6LVrsm995xmDpAZrA,142765,2020-07-17,72,0.747,0.573,11,-6.562,0,0.295,0.268,0.0,0.302,0.551,90.036,5srKMwXoeyrRnyTnNbpgIW,5srKMwXoeyrRnyTnNbpgIW
086myS9r57YsLbJpU0TgK9,Why'd You Only Call Me When You're High?,7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,78bpIziExqiI9qztvNFlQu,161123,2013-09-09,84,0.691,0.631,2,-6.478,1,0.0368,0.0483,1.13e-05,0.104,0.8,92.004,086myS9r57YsLbJpU0TgK9,086myS9r57YsLbJpU0TgK9
3rfhI32Il2hVRKDkuGeeen,Hey Baby (Drop It to the Floor) (feat. T-Pain),0TnOYISbd1XYRBk9myaseg,Pitbull,4rG0MhkU6UojACJxkMHIXB,234453,2011-06-17,72,0.595,0.912,10,-3.428,0,0.0884,0.0434,0.0,0.259,0.762,128.024,3rfhI32Il2hVRKDkuGeeen,3rfhI32Il2hVRKDkuGeeen
0wJyFu6JHwUoKQN5X3uzVe,How Bizarre,4vdt8TD56jjQfmxFCmhubX,OMC,3JSCkR1qkv6A0s8MkT49EU,224200,1996-01-01,58,0.783,0.676,0,-7.737,1,0.0469,0.269,0.0,0.5,0.824,124.922,0wJyFu6JHwUoKQN5X3uzVe,0wJyFu6JHwUoKQN5X3uzVe
2DpJ9T2RVRanZcYFHKOAfA,Put Your Head On My Shoulder,7ceUfdWq2t5nbatS6ollHh,Paul Anka,75zBkbUSaFzpyPa1mBDjON,154733,2000-10-03,72,0.547,0.335,4,-9.2,0,0.0307,0.747,0.0,0.101,0.474,115.838,2DpJ9T2RVRanZcYFHKOAfA,2DpJ9T2RVRanZcYFHKOAfA
56pHllZT7QOacB0bP56ofx,Chasing Pavements,4dpARuHxo51G3z768sgnrY,Adele,59ULskOkBMij4zL8pS7mi0,210506,2008-01-28,68,0.616,0.47,5,-6.092,0,0.0253,0.291,0.0,0.111,0.325,80.03,56pHllZT7QOacB0bP56ofx,56pHllZT7QOacB0bP56ofx
7otCGmgp9h4CsR2LhwB6gt,Another Love,2txHhyCwHjUEpJjWrEyqyX,Tom Odell,3oEqMQVxXfn2jGRaauU2iv,244360,2013-09-17,71,0.445,0.537,4,-8.532,0,0.04,0.695,1.6e-05,0.0941,0.131,122.764,7otCGmgp9h4CsR2LhwB6gt,7otCGmgp9h4CsR2LhwB6gt
6zFMeegAMYQo0mt8rXtrli,HOLIDAY,7jVv8c5Fj3E9VhNjxT4snq,Lil Nas X,4EvukZrmNBiqJbs3LwOSHu,154997,2020-11-13,86,0.81,0.511,5,-6.924,0,0.164,0.12,0.0,0.0832,0.837,151.947,6zFMeegAMYQo0mt8rXtrli,6zFMeegAMYQo0mt8rXtrli
67hbP9PFQZrb4XZc3TzB0s,Rasputin - Single Version,54R6Y0I7jGUCveDTtI21nb,Boney M.,1SBAgYpxxNiCQN7qxCJxDX,220733,1984-12-03,74,0.694,0.719,6,-12.734,0,0.048,0.47,0.00121,0.44,0.972,126.212,67hbP9PFQZrb4XZc3TzB0s,67hbP9PFQZrb4XZc3TzB0s
7vRia9rlEuTDQxkfXIKySi,It's Not The Same Anymore,7pbDxGE6nQSZVfiFdq9lOL,Rex Orange County,5CNckxfLf4TCoMOoxgAU8l,386200,2019-10-25,72,0.666,0.317,5,-10.644,1,0.0327,0.873,3.74e-05,0.111,0.359,117.676,7vRia9rlEuTDQxkfXIKySi,7vRia9rlEuTDQxkfXIKySi
0ooz46SAYMJsdOPnwW4nKK,DRUGS,2kCO8LXN1usaOPL3iEE28I,Tai Verdes,7zPKeqaMfkP34adJfqpnQm,159546,2020-10-30,70,0.868,0.449,8,-7.713,1,0.0694,0.107,0.0,0.631,0.746,106.852,0ooz46SAYMJsdOPnwW4nKK,0ooz46SAYMJsdOPnwW4nKK
68vgtRHr7iZHpzGpon6Jlo,My Boo,23zg3TcAtWQy7J6upgbUnj,Usher,1RM6MGv6bcl6NrAG8PGoZk,223440,2004-03-23,78,0.662,0.507,5,-8.238,1,0.118,0.257,0.0,0.0465,0.676,86.412,68vgtRHr7iZHpzGpon6Jlo,68vgtRHr7iZHpzGpon6Jlo
35mvY5S1H3J2QZyna3TFe0,positions,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3euz4vS7ezKGnNSwgyvKcd,172324,2020-10-30,89,0.737,0.802,0,-4.771,1,0.0878,0.468,0.0,0.0931,0.682,144.015,35mvY5S1H3J2QZyna3TFe0,35mvY5S1H3J2QZyna3TFe0
4EWBhKf1fOFnyMtUzACXEc,Pluto Projector,7pbDxGE6nQSZVfiFdq9lOL,Rex Orange County,5CNckxfLf4TCoMOoxgAU8l,267520,2019-10-25,79,0.379,0.219,5,-11.196,1,0.0307,0.707,0.000691,0.118,0.188,79.786,4EWBhKf1fOFnyMtUzACXEc,4EWBhKf1fOFnyMtUzACXEc
0ofHAoxe9vBkTCp2UQIavz,Dreams - 2004 Remaster,08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,0BwWUstDMUbgq2NYONRqlu,257800,1977-02-04,85,0.828,0.492,0,-9.744,1,0.0276,0.0644,0.00428,0.128,0.789,120.151,0ofHAoxe9vBkTCp2UQIavz,0ofHAoxe9vBkTCp2UQIavz
47EiUVwUp4C9fGccaPuUCS,DÁKITI,4q3ewBCX7sLwd24euuV69X,Bad Bunny,43dl8hP5uNN9s6YeeJA5fv,205090,2020-10-30,89,0.731,0.573,4,-10.059,0,0.0544,0.401,5.22e-05,0.113,0.145,109.928,47EiUVwUp4C9fGccaPuUCS,47EiUVwUp4C9fGccaPuUCS
4y4spB9m0Q6026KfkAvy9Q,Lonely (with benny blanco),1uNFoZAHBGtllmzznpCI3s,Justin Bieber,3P5WIUJO0Ots1lQx09TOxk,149297,2020-10-16,83,0.631,0.239,11,-7.071,0,0.0398,0.864,0.0,0.116,0.0927,79.859,4y4spB9m0Q6026KfkAvy9Q,4y4spB9m0Q6026KfkAvy9Q
53BHUFdQphHiZUUG3nx9zn,Bang!,6s22t5Y3prQHyaHWUN1R1C,AJR,7B36GsLpC6IogfPjjkRlj3,170858,2020-02-12,75,0.74,0.516,1,-6.233,0,0.0507,0.0183,0.0,0.0558,0.698,139.918,53BHUFdQphHiZUUG3nx9zn,53BHUFdQphHiZUUG3nx9zn
4S4Mfvv03M1cHgIOJcbUCL,In My Room,2h93pZq0e7k5yf4dywlkpM,Frank Ocean,71VX8yv9T2hNIYVZJVUWVp,133680,2019-11-02,77,0.861,0.647,7,-7.425,1,0.0675,0.594,0.661,0.114,0.67,158.037,4S4Mfvv03M1cHgIOJcbUCL,4S4Mfvv03M1cHgIOJcbUCL
4XUD2CnwseTFwKDlKLqT5j,Bitch From Da Souf,3MdXrJWsbVzdn6fe5JYkSQ,Latto,3JfwblqPm4qtegXObm9ZiM,144149,2019-06-19,57,0.82,0.433,1,-7.251,1,0.242,0.0203,0.0,0.169,0.352,150.071,4XUD2CnwseTFwKDlKLqT5j,4XUD2CnwseTFwKDlKLqT5j
0D6otBb328oeVhMTjlvnpn,Hold On,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,3NiLaEhM8iXVIq1bKDuH0b,168862,2021-05-04,11,0.661,0.581,4,-6.635,1,0.0537,0.0501,0.0,0.459,0.316,72.526,0D6otBb328oeVhMTjlvnpn,0D6otBb328oeVhMTjlvnpn
0NscY0igCkuHjlU3A5FSvP,Telepatia,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,0ud3p1qxiX4POH33HV79zd,149285,2021-05-04,11,0.674,0.592,1,-8.115,1,0.0817,0.355,0.0,0.315,0.552,83.992,0NscY0igCkuHjlU3A5FSvP,0NscY0igCkuHjlU3A5FSvP
10wlk0S22WxgLIDD7O9RMX,Wonderwall - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,11c8bP5J5d30EfZKc4tOvi,254590,2021-04-30,5,0.436,0.65,6,-5.989,0,0.0277,0.56,0.000582,0.186,0.288,86.995,10wlk0S22WxgLIDD7O9RMX,10wlk0S22WxgLIDD7O9RMX
0RGoetHH1a653VenpD6x9T,Astronaut in the Ocean (Female Dance Remix),0regODbTxcC0qiBxfcpYH3,The Remix Guys,1J54Oir1Prnu2AOyuJrGd9,94500,2021-03-19,15,0.888,0.885,11,-3.517,0,0.121,0.0999,1.42e-05,0.0843,0.697,124.991,0RGoetHH1a653VenpD6x9T,0RGoetHH1a653VenpD6x9T
3JfJ9wvTMsXNevwyE68RTr,Relacion - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,110fZ4XwofactMwnZxZ5UH,181395,2021-03-10,5,0.725,0.619,7,-7.661,0,0.436,0.273,0.000119,0.0715,0.788,171.883,3JfJ9wvTMsXNevwyE68RTr,3JfJ9wvTMsXNevwyE68RTr
77MoJ6Ksbda2PDmQsqBDla,She Make It Clap (Dance Version),0regODbTxcC0qiBxfcpYH3,The Remix Guys,2ioacGonfQhHYZdF3YoH2Y,105029,2021-04-16,6,0.972,0.487,1,-3.633,1,0.17,0.0128,0.00689,0.145,0.177,128.011,77MoJ6Ksbda2PDmQsqBDla,77MoJ6Ksbda2PDmQsqBDla
3JuoTU4t7VLgmws2KqBExH,Peaches (Dance Version),0regODbTxcC0qiBxfcpYH3,The Remix Guys,00J3H8LJASDJKHNUQJdxtV,132964,2021-04-14,29,0.757,0.863,0,-3.319,1,0.0429,0.0513,0.0,0.111,0.643,125.014,3JuoTU4t7VLgmws2KqBExH,3JuoTU4t7VLgmws2KqBExH
7qNTnz3wFciTazXUtvkkqM,Montero (Call Me by Your Name) [Dance Version],0regODbTxcC0qiBxfcpYH3,The Remix Guys,6X4v1avNhsEqknEgMQfzmb,137818,2021-04-09,30,0.742,0.844,11,-6.655,1,0.045,0.0239,7.37e-06,0.277,0.874,125.468,7qNTnz3wFciTazXUtvkkqM,7qNTnz3wFciTazXUtvkkqM
5ZcSV4gG0g3FLUHdmUMfvP,For Me (Dance Remix),0regODbTxcC0qiBxfcpYH3,The Remix Guys,44H2QSJ0GseREcMZzk8DFX,184730,2021-03-30,4,0.874,0.771,2,-5.122,1,0.179,0.0079,0.0,0.255,0.361,125.016,5ZcSV4gG0g3FLUHdmUMfvP,5ZcSV4gG0g3FLUHdmUMfvP
6M0abqLvkWiX46jNs5eJfX,Jelly (Dance Version),0regODbTxcC0qiBxfcpYH3,The Remix Guys,1a3iJoV5ORqs5Mg91tGHvF,106180,2021-03-26,6,0.957,0.889,7,-2.646,1,0.242,0.0962,0.00042,0.054,0.751,124.991,6M0abqLvkWiX46jNs5eJfX,6M0abqLvkWiX46jNs5eJfX
5DsMbKZ2d7op4CmdVMkQPi,Dancing in My Room (Dance Remix),0regODbTxcC0qiBxfcpYH3,The Remix Guys,4p75prCje9mYEudBrurttm,168000,2021-03-25,9,0.767,0.769,1,-4.449,1,0.0607,0.00211,0.000477,0.283,0.774,124.972,5DsMbKZ2d7op4CmdVMkQPi,5DsMbKZ2d7op4CmdVMkQPi
4MWHl6oBt27HfdzsTYKxo6,Track Star (Dance Remix),0regODbTxcC0qiBxfcpYH3,The Remix Guys,2zkC1eliJfhQjE26ch7Ipw,153600,2021-03-25,9,0.763,0.908,10,-3.468,1,0.126,0.244,9.92e-05,0.167,0.408,124.96,4MWHl6oBt27HfdzsTYKxo6,4MWHl6oBt27HfdzsTYKxo6
1yTeAwYSg9ZNDWkCSPXDu3,SugarCrash! (Female Dance Remix),0regODbTxcC0qiBxfcpYH3,The Remix Guys,5uTxkkUzEnouoM1z4ZRqDc,104539,2021-03-19,9,0.806,0.973,0,-2.486,1,0.237,0.133,0.0,0.126,0.911,125.649,1yTeAwYSg9ZNDWkCSPXDu3,1yTeAwYSg9ZNDWkCSPXDu3
3PqaOUFbPejmckOuMgoyfK,Telepatia (Dance Remix),0regODbTxcC0qiBxfcpYH3,The Remix Guys,7kfv4tQW8cR9kmGI7zp0J6,99840,2021-03-16,9,0.913,0.69,11,-6.985,0,0.146,0.171,0.000263,0.139,0.722,124.977,3PqaOUFbPejmckOuMgoyfK,3PqaOUFbPejmckOuMgoyfK
7i2MOFgSLJZMmcXCRcc24N,Bichota (Dance Remix),0regODbTxcC0qiBxfcpYH3,The Remix Guys,1JsuM1BZG07nN1Q95RIoID,105600,2021-03-05,5,0.962,0.815,11,-4.902,1,0.259,0.149,0.25,0.115,0.792,125.028,7i2MOFgSLJZMmcXCRcc24N,7i2MOFgSLJZMmcXCRcc24N
537kwo3uUWBduANRJZ0Qp8,The Business - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,74inIZpOk8tWHtawMBQl8y,154432,2021-03-10,6,0.827,0.398,8,-10.121,0,0.103,0.0961,0.0187,0.098,0.275,120.07,537kwo3uUWBduANRJZ0Qp8,537kwo3uUWBduANRJZ0Qp8
5hR4SvmW2FTXr6e4ddbE71,Your Love (9PM) - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,1ZWNAVpYKME22GS7aCIKbY,148571,2021-03-10,9,0.791,0.676,4,-4.481,0,0.0454,0.0733,0.00353,0.185,0.45,125.954,5hR4SvmW2FTXr6e4ddbE71,5hR4SvmW2FTXr6e4ddbE71
2LLFl56eIFGFlnrplUC26f,"Flex (Ooh, Ooh, Ooh)",5lHRUCqkQZCIWeX7xG4sYT,Rich Homie Quan,236GZxcyha7tPOExcuFFBK,176674,2015-06-02,53,0.728,0.62,2,-7.533,1,0.0434,0.038,0.0,0.342,0.885,81.998,2LLFl56eIFGFlnrplUC26f,2LLFl56eIFGFlnrplUC26f
0okj0M555v2LEJEdhjvbNl,Astronaut in the Ocean - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,33ItH9gyYbfRoYKKckFF5E,128800,2021-03-23,26,0.849,0.573,7,-5.018,1,0.199,0.0736,0.0,0.207,0.287,149.986,0okj0M555v2LEJEdhjvbNl,0okj0M555v2LEJEdhjvbNl
7uRX8j3onzyLLw9cnZTgDz,SugarCrash! - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,0Wi3PNsm9um3hN0giQKOJw,70160,2021-03-23,26,0.832,0.842,5,-2.163,1,0.107,0.518,0.0,0.122,0.55,97.851,7uRX8j3onzyLLw9cnZTgDz,7uRX8j3onzyLLw9cnZTgDz
135QrQV8Yl30malfeGMzc5,Without You - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,0lVgFzx2jzRqfgnd951fuE,158064,2021-03-12,15,0.441,0.378,0,-5.387,1,0.0322,0.738,0.0,0.138,0.311,121.739,135QrQV8Yl30malfeGMzc5,135QrQV8Yl30malfeGMzc5
0ADtvS41c5dhdGQkE3J0pw,You're Mines Still - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,4kwM2qIX4VsxmXrl4GHyvG,226516,2021-03-12,14,0.57,0.418,5,-5.827,0,0.227,0.241,0.0,0.215,0.387,82.287,0ADtvS41c5dhdGQkE3J0pw,0ADtvS41c5dhdGQkE3J0pw
1Fe8MRf6IMtCrEmAZRMX4W,Wellerman - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,1HvmMmYElrKOiQtekrcKUP,135017,2021-03-12,32,0.754,0.108,0,-13.177,0,0.098,0.494,0.0,0.184,0.566,95.32,1Fe8MRf6IMtCrEmAZRMX4W,1Fe8MRf6IMtCrEmAZRMX4W
0GLdOYbeA4vBZH8C8JNcLh,Calling My Phone - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,7yA62eKx2YxGlul7uG3g5h,194375,2021-03-10,8,0.808,0.447,6,-10.086,0,0.255,0.526,0.0,0.162,0.194,105.004,0GLdOYbeA4vBZH8C8JNcLh,0GLdOYbeA4vBZH8C8JNcLh
7c6uCB2U5dKScIHG5JLjlL,Dakiti - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,2ymb9yWB8esa7eOaMCcypF,192000,2021-03-10,9,0.845,0.5,4,-9.986,0,0.0908,0.314,0.135,0.11,0.0589,109.985,7c6uCB2U5dKScIHG5JLjlL,7c6uCB2U5dKScIHG5JLjlL
4JEVsKUl7c8hjaT7lo8ykV,Bandido - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,2sljSnUHLH93ndYggxV4AZ,217857,2021-03-10,8,0.676,0.674,8,-4.566,1,0.0847,0.551,0.0,0.141,0.828,84.076,4JEVsKUl7c8hjaT7lo8ykV,4JEVsKUl7c8hjaT7lo8ykV
2DwozakmqUxOvq00oE5zAk,Bebe - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,5W5kva8GoKqpJ1NXoCGj0d,177139,2021-03-10,4,0.884,0.576,4,-5.135,1,0.0383,0.395,0.0,0.203,0.815,129.974,2DwozakmqUxOvq00oE5zAk,2DwozakmqUxOvq00oE5zAk
77UvdzTSoH3R63qwWzTuyF,Chica Ideal - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,2zkdbU6kkq8o9Q4NBtrPaK,171874,2021-03-10,5,0.867,0.736,0,-4.825,0,0.116,0.426,0.0,0.0972,0.619,96.041,77UvdzTSoH3R63qwWzTuyF,77UvdzTSoH3R63qwWzTuyF
0y26Ff3VXGN5t7QGE9qptE,Hawai - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,5TGdiLBvTddV4QV80LgT9g,193173,2021-03-10,5,0.77,0.487,9,-5.876,1,0.1,0.718,0.0,0.363,0.729,90.023,0y26Ff3VXGN5t7QGE9qptE,0y26Ff3VXGN5t7QGE9qptE
177xCKa4wrrIzl3XHKHnVL,La Noche De Anoche - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,5cbHUmdpe7HVmaHThQak6h,198452,2021-03-10,4,0.881,0.671,7,-4.956,1,0.288,0.4,1.61e-05,0.119,0.151,81.997,177xCKa4wrrIzl3XHKHnVL,177xCKa4wrrIzl3XHKHnVL
5TGzBYImwuiIVe7TOM2Fdl,Head and Heart - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,79OxEmWJXtOK68bTMzqUK5,164603,2020-09-11,43,0.902,0.705,8,-5.726,1,0.067,0.0347,0.000489,0.0336,0.806,123.019,5TGzBYImwuiIVe7TOM2Fdl,5TGzBYImwuiIVe7TOM2Fdl
2RpVmguWdUIf1YjeNmh1HH,Holiday - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,0EeuH6QTlcHxUpg0omrsrL,146060,2021-02-02,8,0.811,0.591,0,-7.239,1,0.122,0.022,0.0,0.206,0.69,151.955,2RpVmguWdUIf1YjeNmh1HH,2RpVmguWdUIf1YjeNmh1HH
0AzxGgb9z6lxqTn1dYVm1o,Lonely - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,0BBZPRwxXY3qaKAaREqPCh,149148,2021-02-02,9,0.613,0.251,11,-5.496,0,0.048,0.84,0.0,0.117,0.19,80.711,0AzxGgb9z6lxqTn1dYVm1o,0AzxGgb9z6lxqTn1dYVm1o
0sSe74Hb2lvxZ3ifFZLh6c,My Ex's Best Friend - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,5NE1ufEfq1UDxSocJotRrd,138240,2021-02-02,7,0.879,0.516,8,-5.231,1,0.0477,0.189,0.0,0.159,0.486,124.99,0sSe74Hb2lvxZ3ifFZLh6c,0sSe74Hb2lvxZ3ifFZLh6c
3FIYhrlGnSRAwiOj3Og0Qp,Save Your Tears,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,4vEBYQmvR4PsTCSlt8LDnc,215593,2021-02-02,9,0.669,0.577,4,-6.663,0,0.0274,0.215,4.25e-05,0.277,0.257,117.977,3FIYhrlGnSRAwiOj3Og0Qp,3FIYhrlGnSRAwiOj3Og0Qp
2iaiZyVBLQMcJi6eZX6Iat,Afterglow,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,78mt1uuFuLPe54rBuMGiPB,178016,2021-02-02,6,0.586,0.337,4,-6.909,1,0.0262,0.781,5.93e-06,0.246,0.544,108.055,2iaiZyVBLQMcJi6eZX6Iat,2iaiZyVBLQMcJi6eZX6Iat
7mTlYnI25SjKPvkSUZ4BI2,Anyone - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,37pLALUQpRwlIAqPQBqBaz,180000,2021-02-02,10,0.81,0.308,2,-8.819,1,0.0376,0.324,0.000126,0.0986,0.461,115.922,7mTlYnI25SjKPvkSUZ4BI2,7mTlYnI25SjKPvkSUZ4BI2
3f2yUwYWLPPQtYDTpb67xB,Be Like That - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,3dtjTf39QUT0ODg6mouLO6,189109,2021-02-02,6,0.491,0.542,2,-8.219,1,0.458,0.409,0.0,0.128,0.369,82.504,3f2yUwYWLPPQtYDTpb67xB,3f2yUwYWLPPQtYDTpb67xB
6ZUVNxRZL9l4EZs7sAG97g,Diamonds - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,5OMeCck1ersH6CADItXrcH,203076,2021-02-02,8,0.743,0.541,10,-6.891,0,0.031,0.425,0.0,0.162,0.249,103.915,6ZUVNxRZL9l4EZs7sAG97g,6ZUVNxRZL9l4EZs7sAG97g
2UAGKcWpHF8XhatvsG0zNm,Monster - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,4YkLf46OmYnzpZXfrIwKp9,160856,2021-02-02,7,0.745,0.336,2,-7.26,0,0.146,0.0603,0.000173,0.433,0.663,146.056,2UAGKcWpHF8XhatvsG0zNm,2UAGKcWpHF8XhatvsG0zNm
6EKtPIcTar25onUhIL7J39,Put Your Records on - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,23IQLuQfDTR0hXZrgmj1ci,202336,2020-10-13,15,0.481,0.394,9,-8.757,1,0.0433,0.0169,0.00015,0.325,0.15,91.549,6EKtPIcTar25onUhIL7J39,6EKtPIcTar25onUhIL7J39
6rH7bCqsDyNobRYAwCx77J,Holy - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,1WAzhtjoSSn1LuMFGDac2e,211803,2020-10-12,12,0.79,0.524,6,-8.092,1,0.184,0.406,0.0,0.0789,0.273,86.888,6rH7bCqsDyNobRYAwCx77J,6rH7bCqsDyNobRYAwCx77J
0PnnrftQSVbIm2By1lIn8r,Go Crazy - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,1KaMsksDYEekydiYxuZkjq,175146,2020-09-11,14,0.877,0.524,7,-8.694,0,0.329,0.197,1.27e-06,0.158,0.278,93.993,0PnnrftQSVbIm2By1lIn8r,0PnnrftQSVbIm2By1lIn8r
5S0SiXYqlvlRCZaXe8wIOG,Mood - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,597CQ0S4V6lP4dg8lzXIXW,138564,2020-09-11,24,0.815,0.459,7,-10.084,0,0.0612,0.081,0.0,0.375,0.55,90.973,5S0SiXYqlvlRCZaXe8wIOG,5S0SiXYqlvlRCZaXe8wIOG
6mkDBCHrjQwiXk3ydGid3c,The Box - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,1Uk2wbr8GKPblync2wpF3N,201068,2020-09-11,14,0.873,0.607,10,-5.213,0,0.0481,0.00419,0.0,0.246,0.299,117.026,6mkDBCHrjQwiXk3ydGid3c,6mkDBCHrjQwiXk3ydGid3c
3I1DIPr0XKna0OxwchGPer,Breaking Me - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,79fsurE1gcBu6gq0RIghLc,152950,2020-09-11,14,0.83,0.675,8,-4.074,0,0.0762,0.0169,0.0,0.207,0.724,122.016,3I1DIPr0XKna0OxwchGPer,3I1DIPr0XKna0OxwchGPer
1QETLS9T336MVJssmDXUBP,One Margarita - Female Version,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,4ysSP9xMWbzuWBwBDwFGnM,190000,2020-09-11,10,0.667,0.677,4,-7.463,1,0.055,0.207,0.0,0.072,0.422,89.801,1QETLS9T336MVJssmDXUBP,1QETLS9T336MVJssmDXUBP
3ddsPZJDcmdewn0MKmU6OL,Don't Be Suspicious,2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,5fn6lAP0WQyPYx3693tToY,112592,2020-07-25,28,0.866,0.525,5,-11.023,0,0.343,0.0176,0.0,0.0921,0.718,80.99,3ddsPZJDcmdewn0MKmU6OL,3ddsPZJDcmdewn0MKmU6OL
0obAABk0wVcIF0HzuXGOjD,Savage Love (Female),2QO4BoS02IcWyEv7YAuk3g,Gill the ILL,03HuCjqhgOsa58EGfFP9HT,161600,2020-07-28,26,0.653,0.729,3,-4.552,1,0.192,0.318,1.91e-06,0.075,0.782,149.988,0obAABk0wVcIF0HzuXGOjD,0obAABk0wVcIF0HzuXGOjD
